id,owner,name,full_name,description,empty,private,fork,template,parent,mirror,size,language,languages_url,html_url,url,link,ssh_url,clone_url,original_url,website,stars_count,forks_count,watchers_count,open_issues_count,open_pr_counter,release_counter,default_branch,archived,created_at,updated_at,archived_at,permissions,has_issues,internal_tracker,has_wiki,has_pull_requests,has_projects,projects_mode,has_releases,has_packages,has_actions,ignore_whitespace_conflicts,allow_merge_commits,allow_rebase,allow_rebase_explicit,allow_squash_merge,allow_fast_forward_only_merge,allow_rebase_update,default_delete_branch_after_merge,default_merge_style,default_allow_maintainer_edit,avatar_url,internal,mirror_interval,object_format_name,mirror_updated,repo_transfer,topics,licenses,external_tracker,external_wiki
4398,"{'id': 5096, 'login': 'NSIS', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/5b1d4d2bd2dafe5ce4d027e908dca665', 'html_url': 'https://gitea.com/NSIS', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-04-27T14:23:03Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'NSIS'}",highlight.js-nsis,NSIS/highlight.js-nsis,highlight.js syntax definition for the NSIS language.,False,False,False,False,,True,451,JavaScript,https://gitea.com/api/v1/repos/NSIS/highlight.js-nsis/languages,https://gitea.com/NSIS/highlight.js-nsis,https://gitea.com/api/v1/repos/NSIS/highlight.js-nsis,,git@gitea.com:NSIS/highlight.js-nsis.git,https://gitea.com/NSIS/highlight.js-nsis.git,https://github.com/NSIS-Dev/highlight.js-nsis,,0,0,0,0,0,0,master,False,2020-04-27T14:56:37Z,2021-05-11T04:42:41Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",False,,False,False,False,all,True,False,False,False,False,False,False,False,False,False,False,merge,False,https://gitea.com/repo-avatars/4398-0155883559b87dabc9785fa9a0bd029b,False,8h0m0s,sha1,2021-06-06T17:45:05Z,,"['nsis', 'highlightjs-syntax', 'highlightjs']",,,
21296,"{'id': 31165, 'login': 'dadidang', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'dadidang@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/6829f7e73f5f5c01eeebabccb4b0cb0a?d=identicon', 'html_url': 'https://gitea.com/dadidang', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-03-11T14:06:21Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'dadidang'}",imgproxy,dadidang/imgproxy,Fast and secure standalone server for resizing and converting remote images,False,False,False,False,,False,44770,Go,https://gitea.com/api/v1/repos/dadidang/imgproxy/languages,https://gitea.com/dadidang/imgproxy,https://gitea.com/api/v1/repos/dadidang/imgproxy,,git@gitea.com:dadidang/imgproxy.git,https://gitea.com/dadidang/imgproxy.git,https://github.com/imgproxy/imgproxy,,0,0,1,0,0,0,master,False,2022-03-11T22:53:13Z,2022-03-11T22:53:19Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['docker', 'jpeg', 'image-processing', 'webp', 'image', 'resize-images', 'crop-image', 'png', 'avif', 'libvips', 'microservice']",,,
38810,"{'id': 45544, 'login': 'Shirleyy32', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'shirleyy32@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/8b4f816550a68c2f8104f814251ddd2e?d=identicon', 'html_url': 'https://gitea.com/Shirleyy32', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-07-16T10:02:21Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'Shirleyy32'}",imported-repo2,Shirleyy32/imported-repo2,,False,False,False,False,,False,105573,Python,https://gitea.com/api/v1/repos/Shirleyy32/imported-repo2/languages,https://gitea.com/Shirleyy32/imported-repo2,https://gitea.com/api/v1/repos/Shirleyy32/imported-repo2,,git@gitea.com:Shirleyy32/imported-repo2.git,https://gitea.com/Shirleyy32/imported-repo2.git,https://github.com/wandb/wandb.git,,0,0,1,0,0,0,main,False,2023-07-17T08:35:19Z,2023-07-27T13:23:22Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
24220,"{'id': 33151, 'login': 'hutk', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'hutk@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/85327ac5ddfa3eee13e8032440a7565a', 'html_url': 'https://gitea.com/hutk', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-06-14T02:20:12Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'hutk'}",java-design-patterns,hutk/java-design-patterns,fork from https://github.com/iluwatar/java-design-patterns.git,False,False,False,False,,False,49500,Java,https://gitea.com/api/v1/repos/hutk/java-design-patterns/languages,https://gitea.com/hutk/java-design-patterns,https://gitea.com/api/v1/repos/hutk/java-design-patterns,,git@gitea.com:hutk/java-design-patterns.git,https://gitea.com/hutk/java-design-patterns.git,https://github.com/iluwatar/java-design-patterns.git,,0,0,1,0,0,0,master,False,2022-06-14T04:52:05Z,2022-06-14T04:52:30Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
3567,"{'id': 665, 'login': 'palagend', 'login_name': '', 'source_id': 0, 'full_name': 'Arthur Dayne', 'email': 'palagend@aliyun.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/02c9c99c64ed4a037f3d73252249e7e6?d=identicon', 'html_url': 'https://gitea.com/palagend', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-07-13T09:34:24Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '中国', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'palagend'}",jid,palagend/jid,,False,False,False,False,,True,146,Go,https://gitea.com/api/v1/repos/palagend/jid/languages,https://gitea.com/palagend/jid,https://gitea.com/api/v1/repos/palagend/jid,,git@gitea.com:palagend/jid.git,https://gitea.com/palagend/jid.git,https://github.com/simeji/jid,,0,0,1,0,0,0,master,False,2020-02-28T01:31:52Z,2019-03-31T19:47:36Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,8h0m0s,sha1,2020-06-03T18:39:55Z,,[],,,
4402,"{'id': 5096, 'login': 'NSIS', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/5b1d4d2bd2dafe5ce4d027e908dca665', 'html_url': 'https://gitea.com/NSIS', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-04-27T14:23:03Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'NSIS'}",language-data,NSIS/language-data,Data for contributed NSIS language files in JSON format.,False,False,False,False,,True,997,JavaScript,https://gitea.com/api/v1/repos/NSIS/language-data/languages,https://gitea.com/NSIS/language-data,https://gitea.com/api/v1/repos/NSIS/language-data,,git@gitea.com:NSIS/language-data.git,https://gitea.com/NSIS/language-data.git,https://github.com/NSIS-Dev/language-data,,0,0,0,0,0,0,master,False,2020-04-27T15:25:50Z,2021-05-09T16:06:47Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",False,,False,False,False,all,True,False,False,False,False,False,False,False,False,False,False,merge,False,https://gitea.com/repo-avatars/4402-7a89142d11069549c73e62f0b643cd11,False,8h0m0s,sha1,2021-06-06T17:45:17Z,,"['nsis', 'language', 'json']",,,
17643,"{'id': 8671, 'login': 'daheige', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'daheige@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/50191cd05111622df4ff433647ffe969?d=identicon', 'html_url': 'https://gitea.com/daheige', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-08-22T13:16:34Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 1, 'starred_repos_count': 0, 'username': 'daheige'}",levelqueue,daheige/levelqueue,A golang queue library based on go-leveldb,False,False,True,False,"{'id': 35, 'owner': {'id': 1, 'login': 'lunny', 'login_name': '', 'source_id': 0, 'full_name': 'Lunny Xiao', 'email': 'xiaolunwen@gmail.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/271fc56bcea89c6f69ab0024b59b3f81?d=identicon', 'html_url': 'https://gitea.com/lunny', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-27T17:33:38Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Silicon Valley', 'website': 'https://gitea.com', 'description': '', 'visibility': 'public', 'followers_count': 86, 'following_count': 87, 'starred_repos_count': 330, 'username': 'lunny'}, 'name': 'levelqueue', 'full_name': 'lunny/levelqueue', 'description': 'A golang queue library based on go-leveldb', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 68, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/lunny/levelqueue/languages', 'html_url': 'https://gitea.com/lunny/levelqueue', 'url': 'https://gitea.com/api/v1/repos/lunny/levelqueue', 'link': '', 'ssh_url': 'git@gitea.com:lunny/levelqueue.git', 'clone_url': 'https://gitea.com/lunny/levelqueue.git', 'original_url': '', 'website': '', 'stars_count': 4, 'forks_count': 3, 'watchers_count': 1, 'open_issues_count': 0, 'open_pr_counter': 0, 'release_counter': 1, 'default_branch': 'master', 'archived': False, 'created_at': '2019-02-22T07:38:57Z', 'updated_at': '2023-04-14T02:33:59Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': False, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'merge', 'default_allow_maintainer_edit': False, 'avatar_url': '', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'library', 'queue'], 'licenses': None}",False,58,Go,https://gitea.com/api/v1/repos/daheige/levelqueue/languages,https://gitea.com/daheige/levelqueue,https://gitea.com/api/v1/repos/daheige/levelqueue,,git@gitea.com:daheige/levelqueue.git,https://gitea.com/daheige/levelqueue.git,,,0,0,1,0,0,0,master,False,2021-01-11T14:33:33Z,2021-01-11T14:33:33Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
3207,"{'id': 12, 'login': 'zeripath', 'login_name': '', 'source_id': 0, 'full_name': 'Andrew Thornton', 'email': 'art27@cantab.net', 'avatar_url': 'https://gitea.com/avatars/0e1247a0bfda42c8fe2ac8a2d310d826', 'html_url': 'https://gitea.com/zeripath', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-01-16T00:29:35Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 7, 'following_count': 0, 'starred_repos_count': 0, 'username': 'zeripath'}",levelqueue,zeripath/levelqueue,A golang queue library base on go-leveldb,False,False,True,False,"{'id': 35, 'owner': {'id': 1, 'login': 'lunny', 'login_name': '', 'source_id': 0, 'full_name': 'Lunny Xiao', 'email': 'xiaolunwen@gmail.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/271fc56bcea89c6f69ab0024b59b3f81?d=identicon', 'html_url': 'https://gitea.com/lunny', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-27T17:33:38Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Silicon Valley', 'website': 'https://gitea.com', 'description': '', 'visibility': 'public', 'followers_count': 86, 'following_count': 87, 'starred_repos_count': 330, 'username': 'lunny'}, 'name': 'levelqueue', 'full_name': 'lunny/levelqueue', 'description': 'A golang queue library based on go-leveldb', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 68, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/lunny/levelqueue/languages', 'html_url': 'https://gitea.com/lunny/levelqueue', 'url': 'https://gitea.com/api/v1/repos/lunny/levelqueue', 'link': '', 'ssh_url': 'git@gitea.com:lunny/levelqueue.git', 'clone_url': 'https://gitea.com/lunny/levelqueue.git', 'original_url': '', 'website': '', 'stars_count': 4, 'forks_count': 3, 'watchers_count': 1, 'open_issues_count': 0, 'open_pr_counter': 0, 'release_counter': 1, 'default_branch': 'master', 'archived': False, 'created_at': '2019-02-22T07:38:57Z', 'updated_at': '2023-04-14T02:33:59Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': False, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'merge', 'default_allow_maintainer_edit': False, 'avatar_url': '', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'library', 'queue'], 'licenses': None}",False,117,Go,https://gitea.com/api/v1/repos/zeripath/levelqueue/languages,https://gitea.com/zeripath/levelqueue,https://gitea.com/api/v1/repos/zeripath/levelqueue,,git@gitea.com:zeripath/levelqueue.git,https://gitea.com/zeripath/levelqueue.git,,,0,0,1,0,0,0,master,False,2020-01-16T14:29:20Z,2022-07-29T09:54:28Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
16416,"{'id': 2059, 'login': 'yangrui', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'yangrui@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/e6ad273f381e95d2e66a5147e397e268', 'html_url': 'https://gitea.com/yangrui', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-12-06T02:32:15Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 1, 'following_count': 0, 'starred_repos_count': 0, 'username': 'yangrui'}",lotus,yangrui/lotus,,False,False,False,False,,False,15998,Go,https://gitea.com/api/v1/repos/yangrui/lotus/languages,https://gitea.com/yangrui/lotus,https://gitea.com/api/v1/repos/yangrui/lotus,,git@gitea.com:yangrui/lotus.git,https://gitea.com/yangrui/lotus.git,,,0,0,1,0,0,0,master,False,2020-09-14T03:52:30Z,2020-09-14T03:56:56Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
4975,"{'id': 5419, 'login': 'zxf', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'zxf@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/0fa2aa17838ea3c36b25c2c6313d8a98?d=identicon', 'html_url': 'https://gitea.com/zxf', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-05-11T06:40:33Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'zxf'}",mattermost-server,zxf/mattermost-server,,False,False,False,False,,False,584265,Go,https://gitea.com/api/v1/repos/zxf/mattermost-server/languages,https://gitea.com/zxf/mattermost-server,https://gitea.com/api/v1/repos/zxf/mattermost-server,,git@gitea.com:zxf/mattermost-server.git,https://gitea.com/zxf/mattermost-server.git,,,0,0,1,0,0,0,master,False,2020-06-08T09:42:54Z,2020-06-08T09:43:00Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
67835,"{'id': 77772, 'login': 'KaSt', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'kast@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/6a0ea0c8ac8269519cee2d476f3ea021?d=identicon', 'html_url': 'https://gitea.com/KaSt', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2024-08-01T13:51:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'KaSt'}",moclo,KaSt/moclo,Most Cloned Repository,False,False,False,False,,False,116,Makefile,https://gitea.com/api/v1/repos/KaSt/moclo/languages,https://gitea.com/KaSt/moclo,https://gitea.com/api/v1/repos/KaSt/moclo,,git@gitea.com:KaSt/moclo.git,https://gitea.com/KaSt/moclo.git,,,0,0,1,0,0,0,master,False,2024-09-17T17:14:44Z,2024-09-21T07:52:59Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
41664,"{'id': 48288, 'login': 'coralsdm', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'coralsdm@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/988e3b2b1b9bf986aa8cb416665ed17b?d=identicon', 'html_url': 'https://gitea.com/coralsdm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-08-31T13:04:37Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'coralsdm'}",olm,coralsdm/olm,Implementation of the olm and megolm cryptographic ratchets,False,False,False,False,,False,4641,C,https://gitea.com/api/v1/repos/coralsdm/olm/languages,https://gitea.com/coralsdm/olm,https://gitea.com/api/v1/repos/coralsdm/olm,,git@gitea.com:coralsdm/olm.git,https://gitea.com/coralsdm/olm.git,https://gitlab.matrix.org/matrix-org/olm,,0,0,1,0,0,0,master,False,2023-09-01T03:44:24Z,2024-01-03T07:36:32Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,['encryption'],,,
21332,"{'id': 31226, 'login': 'WinPooh32', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'winpooh32@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/199106b258fc2b1cbe80031cc876d0e1?d=identicon', 'html_url': 'https://gitea.com/WinPooh32', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-03-17T01:51:49Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Vladivostok, Russia', 'website': 'https://github.com/WinPooh32', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'WinPooh32'}",peerstohttp,WinPooh32/peerstohttp,Simple torrent proxy to http stream controlled over REST-like api,False,False,False,False,,False,39928,Go,https://gitea.com/api/v1/repos/WinPooh32/peerstohttp/languages,https://gitea.com/WinPooh32/peerstohttp,https://gitea.com/api/v1/repos/WinPooh32/peerstohttp,,git@gitea.com:WinPooh32/peerstohttp.git,https://gitea.com/WinPooh32/peerstohttp.git,https://github.com/WinPooh32/peerstohttp.git,,0,0,2,0,0,0,master,False,2022-03-17T02:25:37Z,2022-03-17T02:25:43Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['music', 'http', 'http-streaming', 'playlist', 'torrent-streamer', 'http-api', 'magnet', 'torrent-stream', 'go-torrent', 'm3u', 'torrent', 'downloader', 'kademlia-dht', 'streaming-video', 'dht', 'kademlia', 'streaming-audio', 'video']",,,
2747,"{'id': 665, 'login': 'palagend', 'login_name': '', 'source_id': 0, 'full_name': 'Arthur Dayne', 'email': 'palagend@aliyun.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/02c9c99c64ed4a037f3d73252249e7e6?d=identicon', 'html_url': 'https://gitea.com/palagend', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-07-13T09:34:24Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '中国', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'palagend'}",redoron,palagend/redoron,,False,False,False,False,,False,103,Go,https://gitea.com/api/v1/repos/palagend/redoron/languages,https://gitea.com/palagend/redoron,https://gitea.com/api/v1/repos/palagend/redoron,,git@gitea.com:palagend/redoron.git,https://gitea.com/palagend/redoron.git,https://github.com/palagend/redoron,,0,0,1,0,0,0,master,False,2019-12-08T06:15:08Z,2020-03-12T09:28:11Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
25394,"{'id': 32156, 'login': 'ethereum-git-sync', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'ethereum-git-sync@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/fe3efb38fe2589fbc6336cb5c6ae185c?d=identicon', 'html_url': 'https://gitea.com/ethereum-git-sync', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-05-31T17:27:43Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 1, 'following_count': 0, 'starred_repos_count': 0, 'username': 'ethereum-git-sync'}",remix-project,ethereum-git-sync/remix-project,,False,False,False,False,,False,204187,TypeScript,https://gitea.com/api/v1/repos/ethereum-git-sync/remix-project/languages,https://gitea.com/ethereum-git-sync/remix-project,https://gitea.com/api/v1/repos/ethereum-git-sync/remix-project,,git@gitea.com:ethereum-git-sync/remix-project.git,https://gitea.com/ethereum-git-sync/remix-project.git,,,0,0,1,0,0,0,master,False,2022-07-07T05:26:58Z,2023-04-29T00:41:29Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
66564,"{'id': 82036, 'login': 'git-s', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/78fdf1365f1fd1c95b092cff13f315ab', 'html_url': 'https://gitea.com/git-s', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2024-09-01T10:34:36Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'limited', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'git-s'}",shadowsocks-android,git-s/shadowsocks-android,shadowsocks/shadowsocks-android,False,False,False,False,,False,68622,Kotlin,https://gitea.com/api/v1/repos/git-s/shadowsocks-android/languages,https://gitea.com/git-s/shadowsocks-android,https://gitea.com/api/v1/repos/git-s/shadowsocks-android,,git@gitea.com:git-s/shadowsocks-android.git,https://gitea.com/git-s/shadowsocks-android.git,https://github.com/shadowsocks/shadowsocks-android.git,,0,0,1,0,0,0,master,False,2024-09-01T10:16:32Z,2024-09-01T10:36:20Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['android', 'shadowsocks']",,,
